Hebrew,English,"2016, I-XII","2017, I-XII","2018, I-XII","2019, I-XII","2020, I-XII","2021, I-XII","2022, I-XII"
עבירות על חוקי חירום,Violation of emergency laws,1291.0,1255.0,1191.0,833.0,680.0,804.0,935.0
הסתננות(3),Infiltration(3),37.0,36.0,51.0,95.0,29.0,33.0,26.0
ידויי אבנים,Stone-throwing,4125.0,5347.0,4403.0,3247.0,2736.0,5060.0,4730.0
השלכת בקבוק תבערה,Petrol bomb-throwing,527.0,553.0,549.0,393.0,316.0,371.0,390.0
הסתה,Incitement,393.0,176.0,48.0,54.0,55.0,61.0,84.0
עבירות אחרות,Other offences,8534.0,9171.0,8094.0,8136.0,7769.0,9723.0,9827.0
קטטות והפרעות,Brawls and disturbing the peace,3095.0,2950.0,2941.0,2876.0,2855.0,2823.0,2607.0
הסגות גבול,Trespass,8868.0,9352.0,8547.0,7877.0,8423.0,8484.0,8824.0
איומים,Threats,54363.0,54383.0,54536.0,52302.0,56042.0,55268.0,55336.0
עבירות הנוגעות לנחלת המשפט,Offences against judicial authority,19756.0,19836.0,19743.0,18344.0,19387.0,19056.0,18163.0
משחקים אסורים והימורים,Forbidden games and gambling,511.0,553.0,441.0,445.0,363.0,382.0,269.0
"מטרד, רעש וחסימת דרך","Nuisance, noise and obstruction of public roads",1621.0,1624.0,1344.0,1450.0,1763.0,2198.0,1753.0
עבירות הנוגעות לנישואין,Offences relating to marriage,687.0,819.0,566.0,613.0,476.0,452.0,446.0
תקיפת שוטר והכשלתו,Assault on or foiling of police officer,11599.0,12020.0,11793.0,11084.0,11823.0,12099.0,9924.0
עבירות על חוק הכניסה לישראל,Violations of law of entry to Israel,13139.0,15075.0,15473.0,14664.0,15407.0,18672.0,14352.0
הפצת מחלות מין ומחלות אחרות,Spread of sexually transmitted and other diseases,0.0,0.0,0.0,0.0,175.0,176.0,79.0
עבירות אחרות,Other offences,25721.0,27108.0,27483.0,27634.0,29084.0,31529.0,29928.0
כלפי חיי אדם,Against a person's life,2071.0,994.0,912.0,889.0,1062.0,1164.0,1098.0
חבלה גופנית חמורה,Grievous bodily harm,5950.0,5576.0,5792.0,6421.0,6926.0,6840.0,6857.0
תקיפה,Assault,52885.0,52266.0,52680.0,50227.0,49798.0,51150.0,51648.0
רשלנות פלילית,Criminal negligence,3253.0,3227.0,3472.0,3579.0,3836.0,4018.0,3803.0
"חטיפה, כפייה ומאסר שווא","Kidnapping, coercion and false imprisonment",633.0,581.0,634.0,599.0,685.0,607.0,661.0
הקמת מחסום(5),Erection of barrier(5),193.0,160.0,123.0,107.0,131.0,159.0,133.0
עבירות אחרות,Other offences,80.0,126.0,104.0,116.0,90.0,122.0,181.0
מעשי אונס,Rape,1511.0,1536.0,1582.0,1443.0,1408.0,1542.0,1657.0
מעשים מגונים,Indecent assault,4210.0,4442.0,4562.0,4337.0,4038.0,4495.0,4588.0
הטרדה מינית,Sexual harassment,1265.0,1392.0,1312.0,1431.0,1723.0,2154.0,1813.0
עבירות אחרות,Other offences,33.0,30.0,0.0,28.0,49.0,64.0,71.0
עבירות הקשורות לזנות,Offences relating to prostitution,267.0,237.0,193.0,158.0,127.0,152.0,119.0
שימוש בסמים מסוכנים (6),Use of illicit drugs(6),23525.0,26483.0,27081.0,18740.0,16103.0,15678.0,10393.0
"סחר, יבוא ויצוא סמים","Drug trafficking, imports and exports",6984.0,7688.0,8596.0,8435.0,7403.0,6761.0,5252.0
"גידול, ייצור והפקת סמים","Growth, manufacture and production of illicit drugs",1076.0,1511.0,1498.0,1298.0,1382.0,1067.0,534.0
החזקת סמים שלא לצריכה עצמית,Possession of illicit drugs not for personal use,5010.0,5969.0,7212.0,7301.0,7908.0,7215.0,5990.0
עבירות אחרות,Other offences,332.0,464.0,324.0,372.0,403.0,373.0,377.0
שוד,Robbery,1268.0,1271.0,1167.0,1095.0,930.0,952.0,1105.0
תקיפה לשם גנבה,Assault for theft,361.0,346.0,307.0,264.0,220.0,261.0,246.0
סחיטה,Extortion,1498.0,1393.0,1683.0,1491.0,1701.0,1682.0,1610.0
"התפרצות (לבית, לבית עסק או למוסד)","Breaking and entering (a home, business or institution)",25493.0,23686.0,20074.0,17829.0,13777.0,13437.0,14039.0
שימוש ברכב ללא רשות,Unlawful use of a vehicle,16869.0,13344.0,11516.0,11106.0,9750.0,13736.0,18337.0
גנבה מתוך רכב,Theft from a vehicle,12901.0,12998.0,10879.0,10445.0,8696.0,8460.0,9876.0
גנבת אופניים,Bicycle theft,3791.0,4013.0,4375.0,3512.0,3712.0,4394.0,4359.0
כייסות,Pickpocketing,815.0,727.0,749.0,492.0,338.0,276.0,376.0
חטיפת ארנקים,Purse-snatching,123.0,166.0,117.0,77.0,74.0,52.0,77.0
גנבת חלקי רכב,Theft of car parts,4108.0,4145.0,3886.0,3933.0,4352.0,6676.0,6319.0
גנבות חקלאיות,Agricultural theft,612.0,490.0,438.0,452.0,500.0,268.0,210.0
גנבות אחרות,Other thefts,56351.0,52682.0,50363.0,46767.0,37056.0,38987.0,43255.0
קבלה או החזקה של רכוש גנוב,Receiving or posssessing stolen property,4542.0,4256.0,3566.0,2846.0,2222.0,2081.0,1990.0
הצתה,Arson,2700.0,2712.0,2798.0,3083.0,2970.0,3363.0,2872.0
גרימת נזק לרכוש בזדון,Willful damage to property,31775.0,31299.0,30495.0,29472.0,30323.0,31772.0,31341.0
עבירות אחרות,Other offences,2547.0,2535.0,2434.0,2279.0,2661.0,2416.0,2617.0
"זיוף (כסף, בולים, מסמכים)","Forgery (currency, stamps, documents)",7556.0,6431.0,5370.0,4849.0,4002.0,3880.0,4225.0
מרמה ועושק,"Fraud, extortion",7815.0,6042.0,6229.0,5865.0,6822.0,6731.0,10523.0
עבירות אחרות,Other offences,2648.0,6293.0,7546.0,8260.0,7372.0,7295.0,4198.0
סך הכל עבירות כלכליות,Total economic offences,675.0,1025.0,894.0,1015.0,1210.0,1894.0,4900.0
סך הכל עבירות רישוי,Total licensing offences,1527.0,1703.0,1561.0,1656.0,1692.0,1792.0,1518.0
סך הכל עבירות אחרות,Total other offences,8675.0,2001.0,2214.0,2374.0,2664.0,3325.0,3859.0
